78.32,6.49,57.08,75.56,74.17
78.36,2.75,59.04,75.57,71.47
79.22,3.48,67.23,77.97,70.81
79.90,9.02,76.92,69.54,69.31
86.74,6.26,86.31,66.94,65.82
87.30,6.29,84.75,70.10,63.92
82.36,10.22,81.58,70.46,65.82
87.24,15.26,87.29,71.77,66.78
87.62,23.16,86.91,65.93,68.47
84.88,25.88,84.42,65.20,70.44
83.35,22.66,82.05,65.62,72.36
81.68,18.62,77.52,73.46,74.06
80.64,14.55,71.58,75.80,74.66
85.17,23.29,73.65,82.30,76.13
82.96,31.88,69.30,79.26,78.40
81.82,34.89,64.94,81.31,78.30
82.91,35.89,61.09,81.51,78.40
82.70,33.40,60.17,81.16,77.56
83.09,28.65,56.81,83.69,77.72
82.25,26.10,54.57,82.00,77.94
84.66,27.20,55.15,84.14,78.33
83.22,25.03,56.89,83.10,76.25
83.19,18.54,65.83,83.59,75.85
84.30,15.07,72.52,83.74,76.45
83.73,17.33,69.98,80.72,79.53
83.68,23.79,64.67,81.79,79.68
84.86,28.10,62.76,84.53,79.61
83.04,30.74,59.29,81.60,80.18
84.55,33.05,57.51,84.48,79.55
85.04,36.08,57.27,83.69,80.78
82.31,36.65,56.27,81.86,80.01
84.98,34.45,56.90,83.98,80.19
82.90,25.42,60.95,80.95,78.66
85.35,14.36,70.49,84.51,77.94
84.58,11.45,72.82,81.62,77.83
83.81,9.77,75.14,82.10,76.38
84.03,13.27,73.78,79.42,78.26
87.16,17.90,77.32,82.41,76.30
80.31,22.29,61.75,78.08,78.82
79.93,26.44,62.20,81.02,76.19
81.51,30.84,60.78,81.03,78.43
84.39,30.76,63.31,83.92,75.84
83.44,23.34,72.00,83.23,76.51
84.42,17.40,77.52,77.37,74.82
88.98,13.31,87.82,77.63,68.22
88.55,16.27,88.77,70.57,68.84
88.23,22.14,88.44,66.81,67.26
87.96,37.52,87.28,67.84,68.57
86.33,51.28,86.61,67.28,70.17
85.81,55.79,85.55,65.34,70.99
84.24,55.05,84.04,65.34,71.02
81.19,49.15,80.04,63.90,71.49
80.18,38.06,76.48,65.49,71.51
77.06,21.92,70.71,69.04,73.33
79.68,18.53,71.90,72.45,75.05
82.93,16.33,68.03,80.08,76.54
82.74,15.43,62.71,80.98,76.53
84.65,17.04,59.16,82.86,77.34
82.16,16.69,59.73,81.04,77.73
84.36,15.32,58.34,84.10,77.06
84.28,13.09,56.51,83.15,75.27
82.00,10.88,61.91,81.99,74.73
85.11,7.73,69.78,83.39,73.98
83.83,8.34,78.76,77.10,72.32
88.02,4.80,85.31,77.68,64.45
88.85,3.37,85.60,76.75,64.10
83.72,4.64,82.43,69.08,66.56
84.54,9.00,84.54,67.80,67.89
83.49,12.53,80.99,74.82,70.45
85.58,16.67,81.46,77.90,70.12
80.92,16.74,70.82,76.21,73.17
77.74,15.58,71.29,72.59,73.68
83.31,10.49,76.14,78.73,75.08
81.48,10.72,72.55,74.89,75.83
83.53,11.66,76.69,76.79,78.69
84.77,10.19,75.93,78.30,77.44
82.12,13.74,74.88,75.29,77.27
81.94,18.15,76.31,78.56,77.93
79.28,21.22,65.05,68.53,77.56
82.56,21.28,76.41,74.93,78.60
80.17,21.06,71.99,76.51,78.46
79.14,17.77,67.00,75.05,77.48
81.29,12.65,68.81,77.29,77.05
80.64,12.49,71.42,72.63,78.79
80.87,13.68,67.93,73.73,80.02
81.77,16.31,62.76,75.59,79.81
78.58,22.73,59.49,69.87,78.16
78.64,26.99,60.92,71.66,77.61
79.47,26.59,58.19,67.39,78.48
78.68,27.21,56.56,68.06,78.71
78.34,27.33,55.25,70.46,78.15
78.04,23.80,57.89,66.03,77.53
77.31,18.14,62.70,63.04,76.13
79.56,15.78,72.08,68.71,76.50
86.24,11.96,75.83,80.30,78.32
86.54,9.83,72.37,85.15,78.47
84.65,10.97,62.87,82.33,77.90
85.00,16.20,60.42,84.32,77.58
84.60,19.64,57.63,83.68,76.72
82.72,19.37,56.29,81.17,77.55
84.05,18.28,55.79,84.65,77.27
83.60,14.74,57.52,82.65,75.51
83.74,7.88,65.63,83.86,75.92
84.48,9.64,74.43,82.57,75.82
84.33,8.94,76.82,79.44,77.74
83.52,9.06,78.27,79.41,78.55
84.07,14.47,73.67,81.42,77.41
79.96,17.24,75.55,75.76,77.40
83.41,19.19,67.70,81.43,78.19
83.07,20.05,68.83,81.63,77.09
83.23,20.50,60.09,81.42,77.66
83.55,13.04,66.99,83.81,77.15
80.56,4.96,67.64,80.68,74.03
85.20,8.57,72.83,84.52,73.09
85.22,10.84,73.28,82.20,76.23
85.04,11.54,69.82,83.34,76.60
85.13,11.71,65.50,83.13,76.47
85.79,13.33,66.08,84.73,75.06
82.78,13.80,63.34,82.53,74.68
85.65,13.86,61.44,84.71,74.40
83.85,13.02,63.22,81.44,74.97
85.81,16.12,63.50,84.99,74.29
83.75,16.71,72.21,82.78,73.76
85.65,12.77,78.67,78.28,73.53
89.07,5.75,88.30,76.89,68.40
89.17,14.30,88.92,69.09,66.56
87.85,22.68,88.04,67.94,65.61
87.71,23.98,86.87,68.24,67.94
86.09,37.38,86.34,67.06,68.47
84.57,48.16,84.29,65.79,68.77
84.03,51.56,83.79,66.23,69.90
82.63,49.17,80.73,68.10,69.22
79.21,40.49,76.70,70.81,68.26
79.48,25.99,73.94,74.94,68.57
80.85,14.51,70.77,77.73,73.44
79.23,17.35,62.70,76.37,74.62
81.55,18.63,62.80,80.40,75.76
81.13,17.59,59.65,79.35,76.83
80.32,15.19,64.07,78.45,76.75
81.56,13.04,62.74,81.17,75.50
77.23,11.32,60.02,74.56,74.75
79.29,9.89,63.17,76.48,74.17
78.27,3.97,67.31,76.47,71.78
79.87,8.22,75.61,71.24,72.43
85.07,11.46,83.99,67.31,76.43
86.52,11.82,83.73,76.41,76.59
84.72,14.40,81.21,76.33,77.78
83.82,15.00,74.79,80.65,76.53
81.20,13.85,71.56,77.15,75.37
82.59,13.18,75.08,79.88,75.49
83.29,12.49,72.18,79.59,74.95
82.31,9.96,75.04,79.02,74.84
84.63,5.79,72.86,82.48,73.47
84.11,12.08,73.32,82.00,75.27
83.66,15.29,69.41,81.30,77.92
83.96,12.91,67.78,82.95,77.45
82.76,12.75,70.56,80.44,77.36
83.94,10.27,70.14,81.89,75.44
81.51,10.65,68.11,80.29,75.55
81.17,10.63,70.21,78.41,75.71
81.03,11.20,67.11,80.16,75.13
79.52,9.40,67.72,75.83,75.31
80.33,4.17,71.89,77.54,75.50
81.01,6.63,76.62,73.53,73.65
86.94,7.51,86.96,65.48,67.45
87.75,5.76,83.92,71.04,63.85
82.61,7.03,82.45,71.58,64.45
86.22,8.85,85.87,69.99,65.16
84.44,10.63,83.04,71.43,68.82
86.64,12.98,82.64,78.96,69.24
84.31,15.39,74.48,81.23,70.43
80.45,15.93,63.37,79.51,74.69
77.49,12.55,65.25,75.49,75.63
81.84,14.36,71.77,80.96,77.28
85.48,13.75,70.57,83.50,78.43
84.44,14.83,63.78,83.59,75.98
85.54,17.21,63.30,85.17,79.14
83.03,19.25,59.74,82.00,77.20
85.92,20.31,61.92,85.19,77.04
81.86,21.21,61.22,81.93,77.58
84.61,19.75,60.05,84.22,77.69
83.54,17.32,59.42,83.30,77.22
84.28,13.53,61.63,83.54,75.82
82.74,19.95,68.95,82.57,76.77
84.17,20.29,71.12,81.87,78.79
84.41,18.62,66.32,83.95,77.28
84.32,20.64,63.02,82.92,77.67
84.56,24.88,63.41,84.67,77.13
81.65,26.29,58.74,80.55,77.66
84.50,26.89,60.46,84.77,77.44
82.74,25.07,60.56,82.14,77.54
85.06,23.06,59.60,84.65,76.88
83.99,16.99,62.64,83.04,75.85
83.91,11.92,70.07,83.58,77.09
83.28,11.31,73.86,81.19,75.52
84.59,11.63,75.01,82.64,76.32
83.74,15.64,74.92,81.14,77.02
80.29,18.40,69.98,78.82,77.09
85.98,19.69,78.63,83.29,76.14
84.42,21.45,74.32,80.11,76.60
86.71,25.00,71.37,84.20,76.14
82.88,27.28,68.36,81.48,77.09
84.04,23.14,73.54,82.97,74.85
83.44,22.09,79.81,75.77,72.88
89.34,17.37,88.17,75.03,66.14
88.96,17.17,88.85,67.83,69.40
88.36,22.32,87.55,70.08,67.09
87.81,34.25,86.33,70.56,68.94
86.12,52.73,85.44,69.20,73.07
85.80,57.50,84.45,70.03,73.73
83.93,52.75,82.26,66.40,73.37
81.25,46.40,79.43,67.12,72.72
78.61,42.24,75.74,62.18,72.50
78.02,31.66,72.30,70.35,73.49
78.07,31.70,68.90,65.49,76.54
77.54,29.94,62.29,72.31,76.43
78.56,24.22,57.47,66.73,78.07
77.44,23.02,59.53,72.36,75.89
77.99,22.94,59.87,68.43,77.17
78.98,23.16,59.42,70.22,78.29
77.63,21.53,56.70,69.61,76.24
78.36,22.22,60.93,66.85,77.36
79.84,23.26,65.96,66.75,79.72
80.57,19.66,76.38,61.95,74.14
87.90,8.13,87.69,58.95,67.62
89.13,9.10,88.76,61.93,64.17
83.85,14.96,82.96,66.20,66.40
86.88,19.58,86.58,57.00,66.84
87.97,21.52,87.47,63.63,68.35
83.46,22.53,81.77,66.32,69.19
79.23,26.07,74.92,68.62,72.57
81.79,26.34,74.87,77.99,74.91
81.95,26.61,77.52,75.95,76.56
83.81,27.97,78.24,77.46,76.20
83.12,23.97,75.35,76.93,79.05
83.17,24.91,77.20,78.19,77.31
83.51,28.69,73.89,78.85,77.56
86.07,31.52,81.85,78.29,77.98
80.65,34.07,67.75,75.34,76.85
81.07,36.46,72.87,75.65,77.48
81.06,39.44,73.79,73.14,76.86
80.12,40.25,67.29,73.83,76.88
79.13,37.01,63.82,75.76,77.12
81.61,31.47,68.41,72.47,79.05
81.05,30.19,65.64,76.03,79.76
81.17,33.43,60.63,69.78,81.01
80.52,31.71,60.75,74.18,80.03
79.04,29.77,59.27,72.92,78.43
78.25,32.70,58.59,70.48,77.48
79.13,36.54,59.08,69.86,78.04
79.10,39.28,59.74,68.42,77.77
78.80,35.89,62.56,68.18,77.57
78.92,29.23,65.32,66.86,78.38
79.77,27.28,71.80,70.01,77.28
84.45,26.33,72.84,83.87,77.96
87.15,25.49,67.78,86.91,78.63
83.19,32.69,63.30,84.90,78.28
85.76,35.15,60.77,85.51,78.13
83.85,34.43,60.33,84.63,76.57
84.04,35.34,57.36,84.06,75.81
85.08,38.49,58.46,85.52,74.26
84.59,37.59,60.02,84.69,74.43
85.49,30.01,66.40,84.92,75.02
84.41,18.18,71.97,82.78,76.87
86.24,10.34,79.13,80.94,76.71
79.93,7.05,71.10,77.18,75.65
84.20,12.87,70.81,83.65,77.10
87.35,13.74,76.90,83.39,75.80
81.85,18.72,67.23,82.28,74.81
82.65,23.80,71.29,82.08,75.05
82.93,28.54,68.80,82.04,74.93
84.07,27.79,61.95,83.96,74.99
83.75,20.85,64.45,84.32,73.48
85.10,17.48,71.06,84.77,73.54
83.89,21.95,72.51,82.35,75.36
83.74,26.80,71.27,82.94,75.45
80.66,27.48,64.67,78.81,76.99
83.86,25.98,65.84,84.84,76.32
79.79,25.70,60.85,77.99,76.27
84.06,24.17,66.85,83.71,75.54
81.15,21.83,64.40,79.20,76.14
82.41,21.80,63.52,81.00,73.94
80.49,31.06,72.27,74.46,75.17
83.40,34.96,78.61,72.39,72.87
89.31,32.50,89.02,71.09,66.57
89.08,30.72,88.65,67.87,67.89
88.06,36.69,86.72,72.33,67.90
88.08,45.07,85.90,73.53,70.16
86.41,53.52,84.92,70.38,73.04
85.71,57.11,83.59,72.92,72.48
83.04,54.35,81.74,68.62,71.42
82.35,51.99,78.97,72.08,69.79
78.68,41.18,76.16,72.71,68.16
78.74,25.20,72.62,77.50,70.40
80.32,22.53,69.00,79.21,74.42
82.05,21.72,61.46,81.67,75.57
81.85,19.95,57.02,81.18,75.70
83.81,22.15,57.53,83.12,75.54
81.57,22.60,56.91,80.61,76.23
83.04,25.64,54.60,83.08,74.31
77.95,24.90,52.60,77.31,74.86
82.56,21.18,58.61,82.66,75.18
77.20,17.78,63.95,73.60,73.63
83.13,21.25,74.34,80.08,75.52
84.67,20.69,75.77,80.97,76.60
84.90,14.73,75.21,82.86,76.94
85.71,17.51,74.34,84.76,76.78
82.52,20.51,70.23,81.82,77.63
85.95,22.32,73.42,85.03,74.34
85.57,23.37,68.89,83.89,74.47
87.60,19.08,69.67,85.85,73.70
85.07,11.86,63.21,84.26,72.24
85.86,13.27,69.31,84.76,70.95
83.30,20.63,70.99,83.65,74.72
84.19,21.77,67.01,83.70,79.52
84.58,20.46,61.37,83.29,79.59
83.28,17.38,57.73,83.23,78.78
83.85,13.46,54.49,83.19,76.49
81.19,10.90,53.85,81.91,74.64
83.19,8.18,53.67,82.76,75.50
80.38,11.99,52.66,80.11,77.07
82.40,11.21,60.62,81.68,75.86
78.30,12.04,66.53,73.54,73.79
83.22,12.62,78.15,76.63,72.09
86.23,7.68,85.89,71.29,67.13
87.25,7.47,86.70,67.18,64.61
83.22,13.85,82.55,62.72,65.59
86.85,16.29,86.84,56.37,66.86
84.46,17.87,84.42,59.44,66.56
84.29,21.30,81.59,63.38,68.99
80.26,26.91,77.91,67.72,70.03
83.50,28.90,76.58,78.40,71.28
79.24,28.81,69.06,78.93,73.72
78.35,26.61,69.22,74.89,75.21
85.31,26.34,75.73,83.14,77.54
81.54,27.25,67.53,79.84,78.53
84.03,27.41,66.81,84.84,78.50
82.80,29.51,60.62,81.24,78.56
81.47,30.29,58.66,82.11,78.29
86.24,28.68,61.27,85.46,77.81
81.54,23.77,57.89,81.42,76.16
84.93,16.71,59.32,85.45,76.23
82.33,14.07,63.37,82.79,75.48
84.72,16.24,68.64,83.26,78.44
84.04,15.71,68.87,83.91,78.85
85.73,19.15,64.70,84.51,79.20
82.70,24.67,60.79,83.33,80.19
85.66,28.93,58.17,85.47,78.10
82.76,31.36,57.92,82.14,79.77
85.61,32.27,55.82,85.61,77.78
84.38,32.11,56.15,84.18,79.25
83.59,29.07,57.23,83.02,77.95
86.20,20.84,64.91,85.30,77.70
82.25,14.30,70.90,80.70,78.32
87.33,11.71,76.31,83.45,77.53
87.01,10.06,78.82,81.25,77.38
84.00,14.41,70.98,82.25,77.06
83.06,20.15,71.69,81.64,77.56
81.19,22.18,66.50,76.99,76.79
84.91,23.30,71.57,83.34,77.18
82.64,21.29,60.63,81.42,77.10
84.23,17.72,62.09,83.24,76.96
85.78,11.76,67.55,84.54,75.23
84.74,13.63,71.40,82.78,76.17
84.59,16.75,67.88,83.55,80.34
84.91,16.19,65.42,82.85,79.86
83.72,19.75,62.82,82.13,79.86
85.02,23.44,60.74,83.50,78.12
82.72,24.34,59.77,80.67,78.14
82.24,23.99,62.45,81.16,77.57
81.58,23.98,62.54,78.54,78.06
80.43,21.55,63.92,77.07,77.59
81.00,15.13,70.57,78.28,76.55
81.35,13.53,75.25,70.97,78.19
84.69,16.38,79.40,75.35,78.06
86.57,15.30,79.05,80.65,77.42
84.82,16.43,74.04,81.88,76.73
84.28,17.03,68.46,81.95,77.16
85.09,19.59,66.99,84.76,76.78
83.28,19.65,60.59,81.99,75.89
85.47,18.43,61.70,85.45,75.64
84.58,11.72,64.15,84.09,75.98
82.76,5.05,68.85,81.56,73.06
85.38,7.53,81.08,79.05,72.99
86.84,6.42,85.04,73.31,66.52
86.73,3.62,85.31,69.66,64.33
83.60,4.94,81.61,74.11,65.04
86.31,10.60,84.02,73.53,67.53
87.78,12.89,82.54,80.74,69.28
86.35,16.85,81.37,80.42,70.40
83.87,19.74,76.90,80.96,72.26
76.83,17.75,69.43,76.04,72.93
80.48,9.52,73.17,77.07,75.58
84.59,10.09,77.58,79.89,76.03
82.67,12.79,74.69,78.69,78.67
83.71,11.28,78.66,78.97,77.78
82.54,12.24,76.43,78.41,78.83
79.74,18.61,65.61,75.59,78.13
85.24,23.67,75.29,81.31,78.21
83.46,24.52,73.70,78.48,78.45
83.68,23.76,70.61,80.94,77.21
80.64,20.93,61.63,76.57,78.29
79.39,14.70,59.44,74.98,78.09
81.81,14.67,66.95,79.24,78.32
80.76,17.02,64.26,68.82,80.19
80.61,24.56,59.66,76.56,78.67
80.07,28.83,58.25,74.05,79.08
77.35,31.78,55.83,71.97,78.45
79.74,31.51,53.56,71.09,78.84
78.59,31.01,55.33,69.66,78.94
79.34,28.66,55.57,67.77,78.99
79.16,21.65,57.44,70.66,78.72
77.86,14.85,63.23,60.37,77.36
80.93,13.61,72.39,68.63,78.04
88.44,12.10,81.47,83.45,76.68
83.52,10.15,73.51,80.32,76.15
85.89,12.54,65.59,85.92,76.37
84.05,15.18,61.19,83.19,74.99
82.86,17.79,58.62,83.69,75.55
86.68,18.42,57.49,86.18,74.81
82.83,16.77,59.09,82.47,74.28
85.27,12.54,59.25,85.40,74.65
83.22,5.85,66.38,82.44,73.17
85.02,6.84,74.94,82.47,74.87
84.76,7.32,77.02,82.69,74.32
84.77,6.32,77.24,81.56,74.25
83.92,10.98,71.86,80.58,74.89
80.61,10.68,69.02,82.23,75.09
83.76,10.93,74.15,82.07,75.10
87.43,9.24,70.47,86.48,75.27
84.99,7.12,65.36,83.35,73.62
81.73,6.50,57.70,82.24,73.77
86.36,5.75,68.13,85.52,71.82
82.28,11.40,71.69,81.63,75.06
85.70,11.20,71.09,85.18,77.13
86.90,9.85,72.59,83.96,76.56
84.61,9.64,64.67,84.31,76.19
86.23,10.53,66.75,84.35,75.98
83.12,10.63,61.52,83.07,74.24
84.91,12.75,58.40,83.71,73.97
85.06,10.31,60.80,84.87,74.66
83.73,6.89,57.17,83.88,73.38
85.85,2.60,63.68,85.11,73.27
84.81,7.47,68.93,84.31,75.01
81.59,7.34,67.88,82.48,77.52
87.61,6.11,68.14,85.82,76.34
82.71,6.88,60.05,82.41,76.38
86.96,8.86,57.63,86.41,76.04
84.96,10.58,61.71,83.14,76.71
83.66,10.84,54.57,84.34,75.19
87.87,10.48,58.25,86.32,75.72
82.73,7.08,59.51,82.77,74.51
85.54,2.32,61.21,85.90,73.70
82.35,10.81,67.72,82.90,73.81
84.32,13.52,66.57,83.74,77.05
85.24,12.03,60.44,85.45,76.58
82.33,12.90,55.35,81.51,75.31
84.86,13.01,51.72,84.72,75.94
81.52,12.76,51.32,81.42,74.39
82.02,10.69,51.38,82.24,74.92
82.90,8.89,49.67,83.02,74.23
76.22,6.23,51.19,77.05,72.94
81.00,4.93,59.91,80.62,73.16
79.93,8.36,71.73,74.04,75.34
86.30,9.13,79.73,78.11,77.28
87.12,8.82,81.03,81.74,76.17
84.55,10.44,71.63,82.95,76.31
82.95,11.31,62.52,83.07,75.95
85.88,11.17,66.55,85.45,76.32
84.58,10.88,67.46,84.57,75.12
85.20,9.66,64.47,85.32,74.05
83.93,6.15,66.03,83.25,74.54
83.97,7.81,66.57,83.90,72.43
84.62,19.70,70.15,84.28,74.64
85.17,23.44,67.58,83.56,78.11
84.42,18.26,60.62,84.12,77.05
83.74,11.38,55.89,82.28,76.65
83.17,9.46,50.18,83.04,76.41
84.10,9.16,57.72,83.73,75.60
80.52,7.50,56.19,79.47,75.71
82.31,6.50,52.62,82.25,75.63
79.97,6.57,59.03,77.56,74.69
79.60,7.33,66.00,75.21,74.13
80.83,7.31,76.72,76.07,72.94
85.75,5.88,84.48,69.50,67.06
87.56,4.46,84.39,73.53,63.77
81.52,7.85,81.17,70.73,64.60
84.98,9.82,82.17,74.42,66.20
85.11,11.66,80.09,78.72,68.07
85.16,12.44,80.64,77.45,69.69
79.29,16.18,80.82,71.09,70.91
82.73,17.36,76.76,78.13,73.19
81.31,13.84,71.49,80.13,73.66
85.83,16.58,76.83,83.28,73.98
82.21,15.56,73.14,81.54,75.54
86.57,14.64,68.26,84.40,75.40
85.80,18.24,65.34,84.76,76.23
82.13,20.67,61.26,82.46,78.12
83.57,22.38,62.88,82.59,78.16
86.32,21.45,62.05,85.84,77.31
85.73,18.59,54.21,84.21,77.59
84.11,15.70,55.04,83.58,78.23
85.86,11.27,61.98,85.59,77.31
84.84,16.29,68.16,83.85,77.11
83.99,15.54,66.65,82.76,78.84
83.20,12.75,60.54,83.30,78.62
85.52,12.43,58.47,85.43,77.92
83.88,15.07,55.65,84.39,78.94
84.26,17.49,53.77,83.80,77.27
85.08,20.06,55.66,85.10,77.99
84.05,19.15,56.91,84.13,78.03
85.83,15.79,60.18,84.59,77.18
85.56,9.70,68.33,83.99,76.23
85.72,11.15,77.80,80.36,76.59
82.49,11.94,75.40,78.30,76.77
83.76,10.86,74.32,80.32,76.70
85.30,13.32,74.45,81.14,76.53
81.44,17.90,67.18,79.58,77.79
82.09,18.83,62.22,78.77,76.82
84.35,18.20,69.47,83.48,77.92
83.47,18.03,69.43,83.20,76.90
82.91,19.19,68.38,82.99,77.08
84.94,14.88,69.95,84.29,76.20
83.91,12.53,76.29,80.03,76.95
89.41,11.70,86.69,82.17,69.37
88.67,19.48,84.79,78.85,74.22
87.27,29.24,84.43,76.75,73.90
87.92,28.99,82.57,80.05,75.39
86.81,26.37,79.54,81.70,78.64
85.28,26.61,75.53,81.68,78.43
83.23,25.63,70.96,79.66,76.88
80.98,20.08,70.91,76.04,76.38
80.72,15.96,71.39,73.43,74.63
76.99,16.82,67.17,65.62,75.01
78.31,18.98,65.51,66.33,77.01
78.46,16.90,61.09,64.83,78.07
78.18,16.43,61.90,66.87,77.94
77.88,19.61,57.55,67.12,77.53
78.23,22.15,56.01,68.39,77.75
78.75,20.71,57.17,66.92,78.69
77.16,20.96,53.76,64.03,76.79
77.77,20.04,55.60,63.95,77.81
78.76,14.19,63.42,63.08,77.27
80.17,10.95,75.24,60.98,74.42
88.07,6.71,86.88,69.00,68.74
88.29,3.97,85.85,74.27,62.68
82.84,5.15,81.47,72.44,64.19
86.45,7.00,82.69,79.05,66.86
87.69,9.91,80.95,82.19,67.40
85.41,12.70,80.28,79.41,69.23
86.18,15.36,81.10,79.89,70.99
79.46,14.82,72.72,79.91,72.83
81.24,9.37,74.57,78.73,74.73
80.35,14.21,70.89,77.75,76.33
84.42,14.67,73.18,81.34,78.09
81.13,14.97,71.65,75.73,77.82
84.26,16.76,77.94,77.98,77.82
79.16,20.80,61.46,75.27,77.79
80.73,21.82,71.27,72.11,77.73
81.04,23.03,69.42,77.66,76.83
79.85,23.63,58.70,75.85,77.36
79.35,21.46,68.52,72.38,77.99
80.10,17.00,68.04,73.89,76.45
81.59,19.74,68.48,76.31,79.17
80.35,18.18,63.94,73.83,80.70
80.08,20.93,61.17,74.61,79.13
79.43,26.09,64.28,70.91,78.80
79.46,29.53,61.63,70.08,78.53
79.24,30.38,57.72,70.87,79.13
78.67,28.66,53.30,65.90,78.89
79.42,26.58,52.87,68.01,79.06
77.38,20.35,56.57,64.37,77.08
78.24,13.16,61.08,62.31,78.20
80.93,12.81,70.57,62.67,78.26
84.25,13.79,72.50,82.53,77.74
85.56,12.48,66.25,85.20,75.61
85.57,16.99,62.20,86.63,75.61
84.38,19.85,58.60,84.87,76.25
83.94,21.63,56.70,84.95,76.08
85.47,19.71,53.09,86.19,76.45
84.17,14.90,51.06,84.44,77.01
83.45,8.57,55.57,83.97,74.02
85.14,2.82,66.58,84.94,73.99
84.95,5.72,75.17,82.73,73.97
86.08,6.32,78.44,81.12,75.69
85.08,5.54,77.21,82.16,74.10
81.19,8.44,71.88,83.11,75.97
86.02,11.04,74.29,84.86,74.83
86.56,11.39,66.20,86.05,74.25
85.49,11.12,70.49,85.44,76.19
84.16,10.07,65.45,84.33,73.48
84.10,8.15,57.51,84.94,75.87
85.74,6.03,63.97,84.71,73.59
82.46,9.44,68.77,82.20,73.79
84.07,11.93,66.82,82.83,75.27
84.33,8.92,65.72,83.47,74.69
84.00,8.76,64.32,82.15,74.99
80.85,10.16,59.38,80.16,74.57
81.64,9.54,57.23,81.53,75.51
79.09,10.01,49.00,76.74,75.16
79.57,11.47,55.34,76.69,75.14
80.53,13.22,59.30,80.60,75.35
79.24,13.06,69.35,74.52,74.99
82.65,15.62,76.73,71.83,75.86
89.57,11.85,88.17,76.84,68.80
89.16,16.52,87.34,74.33,74.69
87.91,26.09,86.36,71.23,73.75
86.81,33.60,84.94,71.83,73.97
86.29,38.18,84.10,73.71,77.54
86.54,41.64,82.95,76.10,76.46
85.02,39.87,79.99,76.14,75.64
82.11,31.26,75.51,73.64,75.60
77.22,26.30,68.77,66.64,72.87
81.00,19.63,73.98,75.40,71.08
80.92,13.62,74.13,76.38,73.49
81.62,11.57,74.50,77.22,73.24
80.80,11.95,72.06,77.82,74.38
83.74,11.56,72.66,81.60,74.77
81.86,12.53,72.30,78.40,76.39
80.52,11.74,70.77,76.38,76.29
82.81,11.18,71.41,79.50,76.25
78.80,7.82,68.99,73.70,72.63
78.59,3.78,69.61,71.08,73.22
81.52,8.93,74.05,74.78,74.51
86.31,9.15,80.06,81.45,74.41
86.41,9.48,77.61,82.25,75.22
84.23,11.50,64.90,83.08,74.13
87.08,13.20,67.25,86.24,72.67
85.37,11.65,69.57,84.50,74.76
85.90,7.82,69.04,84.14,72.84
85.99,6.75,66.98,84.33,73.94
84.94,11.14,66.27,84.56,71.52
84.85,22.59,70.41,83.40,69.37
84.44,26.28,70.02,82.93,72.28
85.85,23.33,68.11,85.41,77.73
84.08,13.29,65.28,82.60,76.47
83.63,13.67,61.33,83.11,75.45
84.72,12.79,60.60,84.19,74.07
82.18,12.09,65.14,80.68,74.70
82.11,11.62,66.41,81.01,74.65
81.90,8.94,66.14,79.88,74.33
78.90,8.74,69.08,74.17,74.61
80.19,7.36,71.12,75.89,74.51
80.50,7.69,78.19,72.36,72.24
86.94,7.40,86.31,66.83,68.36
87.72,7.11,86.07,66.99,65.91
82.86,8.61,82.32,64.61,66.75
88.05,12.07,87.29,63.39,68.47
87.11,18.00,86.23,66.65,69.31
83.95,20.32,83.44,67.34,70.11
84.54,20.49,82.14,65.29,71.56
82.86,19.98,77.82,75.50,72.28
82.44,17.55,70.01,78.38,73.35
83.70,21.30,71.56,82.05,74.88
82.54,21.72,69.00,80.78,76.43
82.93,21.97,66.98,81.86,77.14
83.24,23.18,59.04,83.10,78.46
83.67,24.14,63.85,81.80,79.03
83.54,26.24,61.04,83.27,78.40
84.68,27.85,61.05,84.26,78.98
84.47,25.99,61.95,84.29,77.65
83.96,21.73,59.87,83.52,77.25
84.37,20.04,64.95,83.57,75.97
84.56,18.60,68.49,83.25,77.66
85.74,16.41,70.46,83.82,78.97
85.83,19.00,67.93,82.56,79.40
85.29,23.92,58.11,85.38,78.50
86.07,25.32,56.53,85.34,77.17
83.30,25.88,57.17,83.39,79.03
86.20,27.23,54.26,85.78,78.38
83.59,26.20,52.90,82.30,79.62
85.60,21.65,54.54,85.42,76.51
85.49,11.43,61.87,84.52,76.99
85.11,9.87,69.20,83.88,77.67
84.52,9.41,70.89,84.49,77.98
84.98,11.02,76.24,81.95,76.70
83.16,14.38,72.88,80.56,77.30
87.65,17.95,76.71,84.66,76.61
81.10,21.33,62.98,79.07,76.58
82.04,24.75,62.06,81.69,77.85
84.56,23.89,61.93,83.85,77.34
84.80,25.47,65.09,83.47,78.89
85.16,20.40,68.97,85.08,77.57
84.05,13.85,77.00,77.26,75.77
89.21,8.80,87.46,80.15,67.29
88.85,15.72,88.38,67.74,71.18
87.93,24.66,87.99,66.08,70.12
87.83,24.32,86.96,68.42,72.42
85.91,23.45,85.83,64.58,77.14
85.84,23.49,84.55,67.37,76.81
84.11,24.93,81.27,67.78,76.30
80.88,19.77,78.41,64.93,76.08
80.14,15.98,74.20,71.02,74.09
76.88,16.37,68.70,65.60,73.08
79.81,17.84,67.87,75.20,74.81
84.85,15.98,62.64,84.00,75.65
82.37,14.02,61.80,81.80,74.82
83.94,15.97,52.30,83.97,77.05
84.97,17.39,52.20,85.41,76.91
84.15,20.12,52.10,82.79,76.80
